0.4120480418205261,0.07707805931568146,0.5358622670173645,0.0,0.9285035028643325,0.936809739090521,0.9254601949992549,0.5241644591711734,0.7528015827816248,0.9481846233442691,0.6131838612688605,0.7887185520000315,0.9427717481246565,0.7556012537944203,0.8719175853224959,0.9135912951427962,0.7642071275262303,0.8779013812230849
0.401094526052475,0.04635581374168396,0.5292425751686096,0.0,0.9276566740224335,0.9311953307211231,0.9253588287997818,0.5249538731955441,0.7532806076374395,0.9459444050469026,0.6072744092714304,0.7870689229707946,0.9410904672695835,0.7536486901456985,0.8714256346068755,0.9153309276042858,0.7641326125595791,0.8775781190612464
0.38865116238594055,0.02326377108693123,0.5344308614730835,0.0,0.9258376718361596,0.9217464691922084,0.9253757168913386,0.5263433003717477,0.7540425674594475,0.9441791870682916,0.6016342079285266,0.7851129263927445,0.9405077292816327,0.7527714918300834,0.8710871323121235,0.916026270566765,0.7636533490347608,0.877309961264019
0.3248646557331085,-0.06146753951907158,0.5006966590881348,0.0,0.9210628204889943,0.8912418949117675,0.9246908164122734,0.5295494515480954,0.756313481904819,0.9391667895551414,0.5855885090325472,0.7793408756624047,0.9357956946093596,0.7475758151412832,0.8693862897495535,0.924204178648691,0.7562110426505422,0.8726695711663293
0.3260895013809204,-0.08302807062864304,0.4892978370189667,0.0,0.9197483492976387,0.884541501844869,0.9242818673822999,0.5306007347739847,0.757251416050343,0.9389077785741691,0.584362087552514,0.7788423824035835,0.9352713957451119,0.7455331652060728,0.8683319656476094,0.9266782240101836,0.7526781289714788,0.8705771748335349
0.32485827803611755,-0.10513225942850113,0.4734715223312378,0.0,0.9184971092671497,0.8781365892202704,0.9237721963977528,0.5318558213644378,0.7583978535610076,0.9384257976991361,0.5838240470298857,0.7788389159987195,0.934905136111859,0.7429193487476411,0.8669333701986974,0.9288373901152192,0.7480160845865567,0.8679109350327854
0.3266788721084595,-0.1390288919210434,0.46185752749443054,0.0,0.9173389508086751,0.8730641390327574,0.9234231117624456,0.5334262387754158,0.7596278303202384,0.9378511089056785,0.5847728081410097,0.7796747996723283,0.9344542704990121,0.7408810270195252,0.8658766444694841,0.930760124825996,0.7438037025814197,0.86538706284045
0.3277333080768585,-0.17063312232494354,0.4593524932861328,0.0,0.9165905650360198,0.8695605277220386,0.9228339356986086,0.5360883883911254,0.7616364772484072,0.9365509409597172,0.5863905679325327,0.7812459706288504,0.9348353787873911,0.7395898221942687,0.8649710340104555,0.9324700085026756,0.7401616042914241,0.8631092306940261
0.3166489005088806,-0.22741343080997467,0.4663626253604889,0.0,0.9158360739862861,0.8663846381681918,0.9186399500731577,0.5439410357075027,0.7683914197869512,0.9345770975891421,0.5904225441587663,0.7843960891465711,0.9353087883517759,0.7382519939257071,0.8640033351189889,0.9347077895516511,0.7366198284573002,0.8606285204810158
0.31254345178604126,-0.24215532839298248,0.44636476039886475,0.0,0.9158986764314151,0.8657767995629316,0.9169619805648703,0.5528234004477586,0.7742044241839565,0.9336829962663993,0.5942101338079926,0.7868775671599291,0.9356447520345963,0.737100398405488,0.8631910305524322,0.9367480253165943,0.7330282411694515,0.8580332543310423
0.3122044801712036,-0.278237521648407,0.4409453868865967,0.0,0.9159573452294616,0.865290897435663,0.9142427244337166,0.5621353260305679,0.7805398568349746,0.9326234775782964,0.6003411921208475,0.7906846261325366,0.938930860717978,0.7362894045220298,0.8615262358985163,0.940004347497412,0.7281809373894435,0.8541360590433937
0.3165298402309418,-0.29035666584968567,0.41597703099250793,0.0,0.9177954720874332,0.8676798126489427,0.9133562097074825,0.5716020960261923,0.786089941009255,0.9317154766574542,0.6113473655487338,0.7970242161720471,0.9436360556542253,0.73555383343693,0.8592997787273546,0.945192556691083,0.7222532338188046,0.8484690062120688
